item,itemLabel
http://www.wikidata.org/entity/Q65984811,Wiener Straße
http://www.wikidata.org/entity/Q66022753,Золото
http://www.wikidata.org/entity/Q66124560,The Summer Isles
http://www.wikidata.org/entity/Q66605784,El jardí dels set crepuscles
http://www.wikidata.org/entity/Q66686091,I leoni di Sicilia
http://www.wikidata.org/entity/Q66691156,鐵騎銀瓶
http://www.wikidata.org/entity/Q66741893,I let you go
http://www.wikidata.org/entity/Q66742640,I see you
http://www.wikidata.org/entity/Q66809944,Falne engler
http://www.wikidata.org/entity/Q66817684,De heilige Rita
http://www.wikidata.org/entity/Q67001333,Puta marès (ahí)
http://www.wikidata.org/entity/Q67104702,Rejoice
http://www.wikidata.org/entity/Q67226463,El cel de l'infern
http://www.wikidata.org/entity/Q67247608,Lake Success
http://www.wikidata.org/entity/Q67432320,عجیب آدمی۔
http://www.wikidata.org/entity/Q67871611,An Unkindness of Magicians
http://www.wikidata.org/entity/Q67873217,Girl
http://www.wikidata.org/entity/Q67932442,魔道祖师
http://www.wikidata.org/entity/Q67932442,魔道祖師
http://www.wikidata.org/entity/Q69021851,Captain Future's Challenge
http://www.wikidata.org/entity/Q69397700,Eleanor's Victory
http://www.wikidata.org/entity/Q69527499,Autonomous
http://www.wikidata.org/entity/Q69556725,Under the Red Robe
http://www.wikidata.org/entity/Q69973573,殷商舰队玛雅征服史
http://www.wikidata.org/entity/Q70076535,"The Curse of the Shaman, A Marble Island Story"
http://www.wikidata.org/entity/Q70361085,வெக்கை
http://www.wikidata.org/entity/Q70468111,To the Land of the Living
http://www.wikidata.org/entity/Q70636900,Pour tout l'or de Casablanca
http://www.wikidata.org/entity/Q70748545,Piąty jeździec Apokalipsy
http://www.wikidata.org/entity/Q72078825,Ádám
http://www.wikidata.org/entity/Q72164585,종의 기원
http://www.wikidata.org/entity/Q72278382,"Vente, blinke"
http://www.wikidata.org/entity/Q72422285,Једна угашена звезда : илустровани роман
http://www.wikidata.org/entity/Q72569576,Klaukkala
http://www.wikidata.org/entity/Q72669038,The Last Magician
http://www.wikidata.org/entity/Q72691777,Aranysárkány
http://www.wikidata.org/entity/Q72839544,The Last Trail
http://www.wikidata.org/entity/Q73028667,Napóleonsskjölin
http://www.wikidata.org/entity/Q73036834,Gentlemen of the North
http://www.wikidata.org/entity/Q73038672,Petsamo
http://www.wikidata.org/entity/Q73041554,Kamp Knox
http://www.wikidata.org/entity/Q73390120,Fagyosszentek ideje
http://www.wikidata.org/entity/Q73404429,The Ship of Shadows
http://www.wikidata.org/entity/Q73408542,A megfigyelő
http://www.wikidata.org/entity/Q73742845,This Is How You Lose the Time War
http://www.wikidata.org/entity/Q73770096,Les Tronçons du Glaive
http://www.wikidata.org/entity/Q74395326,Pixeltänzer
http://www.wikidata.org/entity/Q74686215,Λωξάντρα
http://www.wikidata.org/entity/Q74777883,Nudos
http://www.wikidata.org/entity/Q74897551,El somriure dels sants
http://www.wikidata.org/entity/Q75010805,Wie Ton in des Töpfers Hand
http://www.wikidata.org/entity/Q75017436,Midwinter
http://www.wikidata.org/entity/Q75044567,Galamb Miska kalandjai
http://www.wikidata.org/entity/Q75136852,The Silver Cord
http://www.wikidata.org/entity/Q75209951,Theo Leigh
http://www.wikidata.org/entity/Q75211541,Verner's Pride
http://www.wikidata.org/entity/Q75218902,Lord Oakburn's Daughters
http://www.wikidata.org/entity/Q75228795,The Science of Matrimony
http://www.wikidata.org/entity/Q75229248,The Settlers of Long Arrow
http://www.wikidata.org/entity/Q75230577,A Prodigal Son
http://www.wikidata.org/entity/Q75231806,"Beppo, the Conscript"
http://www.wikidata.org/entity/Q75347002,長い家の殺人
http://www.wikidata.org/entity/Q75508786,Unseen Hands
http://www.wikidata.org/entity/Q76370271,Agent Running in the Field
http://www.wikidata.org/entity/Q76469025,Ich nannte ihn Krawatte
http://www.wikidata.org/entity/Q76477870,Her
http://www.wikidata.org/entity/Q76879003,Le Bouif errant
http://www.wikidata.org/entity/Q77030707,Mātes piens
http://www.wikidata.org/entity/Q77067167,Dlouhý lovec
http://www.wikidata.org/entity/Q77069860,Strýček Indián
http://www.wikidata.org/entity/Q77247488,Midlothians hjärta
http://www.wikidata.org/entity/Q77247488,Världslitteraturen
http://www.wikidata.org/entity/Q77331594,La mujer fantástica
http://www.wikidata.org/entity/Q77578177,Neujahr
http://www.wikidata.org/entity/Q77838859,Bionautas
http://www.wikidata.org/entity/Q78619829,The Genesis Fleet: Triumphant
http://www.wikidata.org/entity/Q79120188,Children of Earth and Sky
http://www.wikidata.org/entity/Q79557367,Gideon the Ninth
http://www.wikidata.org/entity/Q80131697,Le ombre di Morjegrad
http://www.wikidata.org/entity/Q80942640,L'imputata
http://www.wikidata.org/entity/Q80943281,Leben und Abenteuer der Trobadora Beatriz
http://www.wikidata.org/entity/Q81084947,"Očka, vrni se nam zdrav domov"
http://www.wikidata.org/entity/Q81213416,"Treading the Winepress; or, A Mountain of Misfortune"
http://www.wikidata.org/entity/Q81528745,Sušna doba
http://www.wikidata.org/entity/Q81533366,Lo strano caso dei giochi olimpici
http://www.wikidata.org/entity/Q81854019,Más allá de las islas
http://www.wikidata.org/entity/Q82744332,1794
http://www.wikidata.org/entity/Q83364722,Children of Ruin
http://www.wikidata.org/entity/Q83431075,Trail of Lightning
http://www.wikidata.org/entity/Q83467566,"Inseparabili, il fuoco amico dei ricordi"
http://www.wikidata.org/entity/Q83782918,La vita ingenua
http://www.wikidata.org/entity/Q83914939,神の手
http://www.wikidata.org/entity/Q83915036,真犯人
http://www.wikidata.org/entity/Q83915210,私という運命について
http://www.wikidata.org/entity/Q83918055,トップリーグ
http://www.wikidata.org/entity/Q83918291,ブラバン
http://www.wikidata.org/entity/Q83919012,かたづの!
http://www.wikidata.org/entity/Q83919212,伸子
http://www.wikidata.org/entity/Q83920538,トップナイフ
http://www.wikidata.org/entity/Q83920851,逃げの小五郎
http://www.wikidata.org/entity/Q83921389,ステップ
http://www.wikidata.org/entity/Q83921597,小説の神様
http://www.wikidata.org/entity/Q83922365,ファーストラヴ
http://www.wikidata.org/entity/Q84039373,اللاز
http://www.wikidata.org/entity/Q84040144,Taubenleben
http://www.wikidata.org/entity/Q84606961,The Indiscretion of the Duchess
http://www.wikidata.org/entity/Q84849935,Levitan
http://www.wikidata.org/entity/Q85404958,حدث في بيتاخو
http://www.wikidata.org/entity/Q85742520,April Fools
http://www.wikidata.org/entity/Q85745490,Báró Wenckheim hazatér
http://www.wikidata.org/entity/Q85755730,Dark Space
http://www.wikidata.org/entity/Q85757423,Jelgava 94
http://www.wikidata.org/entity/Q85802612,Spirit Lake
http://www.wikidata.org/entity/Q85807008,The Dutch House
http://www.wikidata.org/entity/Q85808003,The Nickel Boys
http://www.wikidata.org/entity/Q85808658,The Topeka School
http://www.wikidata.org/entity/Q85855763,Leka de hond
http://www.wikidata.org/entity/Q85869964,"You, the Jury"
http://www.wikidata.org/entity/Q85874964,مذكرات الأرقش
http://www.wikidata.org/entity/Q85959666,Els treballs perduts
http://www.wikidata.org/entity/Q85959670,Societat limitada
http://www.wikidata.org/entity/Q85960403,El metall impur
http://www.wikidata.org/entity/Q85974437,La Granda Kaldrono
http://www.wikidata.org/entity/Q85982813,Hansen's Children
http://www.wikidata.org/entity/Q85982813,Hansenova djeca
http://www.wikidata.org/entity/Q85995017,Людина і зброя
http://www.wikidata.org/entity/Q86191488,Paraules d'Opòton el Vell
http://www.wikidata.org/entity/Q86193487,L' emperador o l'ull del vent
http://www.wikidata.org/entity/Q86193487,El emperador o El ojo del ciclón
http://www.wikidata.org/entity/Q86240980,Estremida memòria
http://www.wikidata.org/entity/Q86240984,Dins el darrer blau
http://www.wikidata.org/entity/Q86241077,Aquell gust agre de l'estel
http://www.wikidata.org/entity/Q86351520,Llibre de cavalleries
http://www.wikidata.org/entity/Q86351539,Fra Junoy o l'agonia dels sons
http://www.wikidata.org/entity/Q86352099,Dobrodružství Toma Sawyera
http://www.wikidata.org/entity/Q86398739,التوأمان
http://www.wikidata.org/entity/Q86428325,La glòria del doctor Larén
http://www.wikidata.org/entity/Q86451641,El cercle màgic
http://www.wikidata.org/entity/Q86458084,La vie meurtrière
http://www.wikidata.org/entity/Q86602582,A Trança Feiticeira
http://www.wikidata.org/entity/Q86650056,Amor e dedinhos de pé: romance de Macau
http://www.wikidata.org/entity/Q87282496,So Far from God
http://www.wikidata.org/entity/Q87483726,The Exile of The Lariat
http://www.wikidata.org/entity/Q87515397,The Therapist
http://www.wikidata.org/entity/Q87515397,La psicóloga
http://www.wikidata.org/entity/Q87515397,Terapeuten
http://www.wikidata.org/entity/Q87648401,Brug van die esels
http://www.wikidata.org/entity/Q87715863,Kočovníci severu
http://www.wikidata.org/entity/Q87819213,The Witch of Aleppo
http://www.wikidata.org/entity/Q88316399,Irene Iddesleigh
http://www.wikidata.org/entity/Q88636275,Space Relations: A Slightly Gothic Interplanetary Tale
http://www.wikidata.org/entity/Q88977054,Memories of Happy Days
http://www.wikidata.org/entity/Q88977189,Lara’s Child
http://www.wikidata.org/entity/Q89102926,Le jardinier d'Otchakov
http://www.wikidata.org/entity/Q89102926,Садовник из Очакова
http://www.wikidata.org/entity/Q89110693,Le Kabbaliste de Prague
http://www.wikidata.org/entity/Q89189056,Herkunft
http://www.wikidata.org/entity/Q89190894,藁にもすがる獣たち
http://www.wikidata.org/entity/Q89460777,Schwemmholz
http://www.wikidata.org/entity/Q89461972,Der Hund des Propheten
http://www.wikidata.org/entity/Q89464530,Beifang
http://www.wikidata.org/entity/Q89534560,Tarzan of the Apes
http://www.wikidata.org/entity/Q89651593,Un Martire: Romanzo Storico Maltese del Secolo XVI
http://www.wikidata.org/entity/Q89762388,দিদি
http://www.wikidata.org/entity/Q89778186,Journal de Mademoiselle D'Arvers
http://www.wikidata.org/entity/Q89900657,Ο Πατούχας
http://www.wikidata.org/entity/Q90104032,The Breath of Scandal
http://www.wikidata.org/entity/Q90159025,La légende et les aventures héroiques joyeuses et glorieuses d'Ulenspiegel et de Lamme Goedzak au pays des Flandres et ailleurs
http://www.wikidata.org/entity/Q90730713,Kuparisydän
http://www.wikidata.org/entity/Q90823006,Requiem
http://www.wikidata.org/entity/Q90887098,Jeg nekter å tenke
http://www.wikidata.org/entity/Q91082361,Ceux qui rêvent
http://www.wikidata.org/entity/Q91083524,Ceux qui osent
http://www.wikidata.org/entity/Q91304350,Black Hills
http://www.wikidata.org/entity/Q91402388,La esquina de los ojos rojos
http://www.wikidata.org/entity/Q91472272,Struktura
http://www.wikidata.org/entity/Q92170473,قصة لا تنتهي
http://www.wikidata.org/entity/Q92206282,خيول ورماح
http://www.wikidata.org/entity/Q92228965,The Lost Traveller
http://www.wikidata.org/entity/Q92229697,The Lost Traveller
http://www.wikidata.org/entity/Q92315984,Ιόλαος
http://www.wikidata.org/entity/Q92448843,Ἑρπυλλίς
http://www.wikidata.org/entity/Q92535728,Jakarta Sebelum Pagi
http://www.wikidata.org/entity/Q93254501,Dożywocie
http://www.wikidata.org/entity/Q93255714,Siła niższa
http://www.wikidata.org/entity/Q93255729,Oczy urocze
http://www.wikidata.org/entity/Q93267965,Cristobel
http://www.wikidata.org/entity/Q93274629,Καλλιγόνη
http://www.wikidata.org/entity/Q93274811,Βαβυλωνιακά
http://www.wikidata.org/entity/Q93275471,Χιόνη
http://www.wikidata.org/entity/Q93577075,Τινοῦφις
http://www.wikidata.org/entity/Q93577224,Νῖνος καὶ Σεμίραμις
http://www.wikidata.org/entity/Q93578561,Σεσόνχοσις
http://www.wikidata.org/entity/Q94248070,இராணி மங்கம்மாள்
http://www.wikidata.org/entity/Q94438763,Une évidence
http://www.wikidata.org/entity/Q94575471,Válka s mloky
http://www.wikidata.org/entity/Q94715448,Alguien como tú: mi elección II
http://www.wikidata.org/entity/Q95075560,The City We Became
http://www.wikidata.org/entity/Q95189997,The Glorious Heresies
http://www.wikidata.org/entity/Q95191251,The Blood Miracles
http://www.wikidata.org/entity/Q95979950,Los mil años de Elena Fortún. Magerit
http://www.wikidata.org/entity/Q95996827,A Song for a New Day
http://www.wikidata.org/entity/Q96107494,The City in the Middle of the Night
http://www.wikidata.org/entity/Q96374610,Cecil Dreeme
http://www.wikidata.org/entity/Q96408537,The Chink in the Armour
http://www.wikidata.org/entity/Q96625511,A Diary in the Age of Water
http://www.wikidata.org/entity/Q96655892,The White Umbrella
http://www.wikidata.org/entity/Q96679026,"Mister Chase, podeu sortir"
http://www.wikidata.org/entity/Q96739482,Das Fenster zum Himmel
http://www.wikidata.org/entity/Q96745435,Fräulein Nettes kurzer Sommer
http://www.wikidata.org/entity/Q96755535,Middlegame
http://www.wikidata.org/entity/Q96761465,Ciphers : a post-Shannon rock-n-roll mystery
http://www.wikidata.org/entity/Q96797513,Меҳробдан чаён
http://www.wikidata.org/entity/Q97013564,Schwere Knochen
http://www.wikidata.org/entity/Q97031336,Eine Reise durch die Zeit
http://www.wikidata.org/entity/Q97104352,Nulle part dans la maison de mon père
http://www.wikidata.org/entity/Q97104374,La Femme sans sépulture
http://www.wikidata.org/entity/Q97119635,Nebenfrau
http://www.wikidata.org/entity/Q97119635,De buitenvrouw
http://www.wikidata.org/entity/Q97149052,Der Kanzler von Tirol
http://www.wikidata.org/entity/Q97188475,Предел
http://www.wikidata.org/entity/Q97195002,Matèria de Bretanya
http://www.wikidata.org/entity/Q97198574,Laut Bercerita
http://www.wikidata.org/entity/Q97317330,Mātes piens
http://www.wikidata.org/entity/Q97358433,Lyonesse
http://www.wikidata.org/entity/Q97586026,Utopia Avenue
http://www.wikidata.org/entity/Q97731514,Out of the Mouth of the Dragon
http://www.wikidata.org/entity/Q97781642,حب خارج البرد
http://www.wikidata.org/entity/Q98074105,Soloalbum
http://www.wikidata.org/entity/Q98075148,Histoire générale des voyages
http://www.wikidata.org/entity/Q98085278,Непобедимое солнце
http://www.wikidata.org/entity/Q98088462,Die Mansarde
http://www.wikidata.org/entity/Q98298757,El banquete de Severo Arcángelo
http://www.wikidata.org/entity/Q98668943,The New Year
http://www.wikidata.org/entity/Q98768305,The Cat Who Moved a Mountain
http://www.wikidata.org/entity/Q98768392,The Cat Who Wasn't There
http://www.wikidata.org/entity/Q98768407,The Cat Who Went Into the Closet
http://www.wikidata.org/entity/Q98768719,The Cat Who Blew the Whistle
http://www.wikidata.org/entity/Q98768729,The Cat Who Said Cheese
http://www.wikidata.org/entity/Q98768889,The Cat Who Sang for the Birds
http://www.wikidata.org/entity/Q98768897,The Cat Who Saw Stars
http://www.wikidata.org/entity/Q98768907,The Cat Who Robbed a Bank
http://www.wikidata.org/entity/Q98768942,The Cat Who Smelled a Rat
http://www.wikidata.org/entity/Q98768946,The Cat Who Went Up The Creek
http://www.wikidata.org/entity/Q98924793,Elisabeths Winter und Frühling in Rom
http://www.wikidata.org/entity/Q3794072,The Cat Who Could Read Backwards
http://www.wikidata.org/entity/Q3794072,Il gatto che leggeva alla rovescia
http://www.wikidata.org/entity/Q3795180,The Narrows
http://www.wikidata.org/entity/Q3819311,The Haunting of Hill House
http://www.wikidata.org/entity/Q3819579,The Venetian Betrayal
http://www.wikidata.org/entity/Q3819831,On the Beach
http://www.wikidata.org/entity/Q3819919,The Last Good Kiss
http://www.wikidata.org/entity/Q3821163,The Silver Chalice
http://www.wikidata.org/entity/Q3821962,The Cruise of the Dazzler
http://www.wikidata.org/entity/Q3823857,La regina dei Caraibi
http://www.wikidata.org/entity/Q3824649,Черновик
http://www.wikidata.org/entity/Q3910233,Answered Prayers: The Unfinished Novel
http://www.wikidata.org/entity/Q3942329,Amalia
http://www.wikidata.org/entity/Q3942606,Redoble por Rancas
http://www.wikidata.org/entity/Q3976873,Soul Eater
http://www.wikidata.org/entity/Q3985235,Testimone inconsapevole
http://www.wikidata.org/entity/Q42186032,"My Life, Starring Dara Falcon"
http://www.wikidata.org/entity/Q42186074,Ninety-Two in the Shade
http://www.wikidata.org/entity/Q42186210,A Piece of My Heart
http://www.wikidata.org/entity/Q55120752,Křižáci
http://www.wikidata.org/entity/Q55121432,Záhuba pohanův na Litvě
http://www.wikidata.org/entity/Q55237576,Reap the Wild Wind
http://www.wikidata.org/entity/Q55238805,Riders of the Storm
http://www.wikidata.org/entity/Q55284249,ペンギン・ハイウェイ
http://www.wikidata.org/entity/Q55365264,L’home que es va perdre
http://www.wikidata.org/entity/Q55413827,Rift in the Sky
http://www.wikidata.org/entity/Q55525583,Tutori
http://www.wikidata.org/entity/Q55526129,いなくなれ、群青
http://www.wikidata.org/entity/Q55560316,Under the Pendulum Sun
http://www.wikidata.org/entity/Q55580068,On the Heels of the Hill
http://www.wikidata.org/entity/Q55596791,"Espion, où es-tu ? M'entends-tu ?"
http://www.wikidata.org/entity/Q55624271,My Year of Rest and Relaxation
http://www.wikidata.org/entity/Q55635138,Auringon ydin
http://www.wikidata.org/entity/Q55653446,The Stars Are Legion
http://www.wikidata.org/entity/Q55807289,A Thousand Words for Stranger
http://www.wikidata.org/entity/Q55935677,Whargoul
http://www.wikidata.org/entity/Q56098661,সেই নিখোঁজ মানুষটা
http://www.wikidata.org/entity/Q56274288,The Other Woman
http://www.wikidata.org/entity/Q56276250,The River Ophelia
http://www.wikidata.org/entity/Q56277164,The Broad Arrow
http://www.wikidata.org/entity/Q56281235,The Red Fox Clan
http://www.wikidata.org/entity/Q56304305,Ties of Power
http://www.wikidata.org/entity/Q42184680,Far Tortuga
http://www.wikidata.org/entity/Q21576522,만세전
http://www.wikidata.org/entity/Q21588124,Brittle Innings
http://www.wikidata.org/entity/Q21592514,The Light of Day
http://www.wikidata.org/entity/Q21638981,Дом на набережной
http://www.wikidata.org/entity/Q21733294,The Philosospher Kings
http://www.wikidata.org/entity/Q21995450,Muži v offsidu
http://www.wikidata.org/entity/Q21995931,Lehká dívka a reportér
http://www.wikidata.org/entity/Q21995933,Hlavní přelíčení
http://www.wikidata.org/entity/Q21998481,Die mit den tausend Kindern
http://www.wikidata.org/entity/Q22074947,Babylon's Ashes
http://www.wikidata.org/entity/Q22075098,Even Dogs in the Wild
http://www.wikidata.org/entity/Q22111821,Васа Решпект
http://www.wikidata.org/entity/Q22127371,真理先生
http://www.wikidata.org/entity/Q22263556,Terre Selvagge
http://www.wikidata.org/entity/Q22683945,Dragon
http://www.wikidata.org/entity/Q22813572,Črn trn
http://www.wikidata.org/entity/Q23069606,Du stirbst nicht
http://www.wikidata.org/entity/Q23307106,A guest of honour
http://www.wikidata.org/entity/Q23307379,Doctor Mirabilis
http://www.wikidata.org/entity/Q23307474,Le vieux nègre et la médaille les themes
http://www.wikidata.org/entity/Q23307488,Sleep Has His House
http://www.wikidata.org/entity/Q23307573,L’Imposture
http://www.wikidata.org/entity/Q23538340,Мир по Новикову
http://www.wikidata.org/entity/Q23541370,My Career Goes Bung
http://www.wikidata.org/entity/Q23683331,Kultainen nousukas
http://www.wikidata.org/entity/Q23702063,The Demon and the City
