,isbn_13,book_title,qid
2578,9780439358071,Harry Potter and the Order of the Phoenix (Book 5)
2579,9780439374897,Enchantress from the Stars
2580,9780439389846,The Truth about Stacey
2581,9780439401876,The Story of a Seagull and the Cat who Taught Her to Fly
2582,9780439405577,Don't Know Much about American History
2583,9780439405584,The Journey
2584,9780439405591,The Rescue
2585,9780439405607,Guardians of Ga'Hoole #4: The Siege
2586,9780439411370,The Summit
2587,9780439411875,"The Girl, the Dragon, and the Wild Magic"
2588,9780439420068,Eat!
2589,9780439436540,The Time Machine
2590,9780439436564,Drowned Wednesday
2591,9780439440035,Hope Springs Eternal
2592,9780439454001,Math Fables
2593,9780439474290,Midnight for Charlie Bone
2594,9780439485876,The Seventh Tower
2595,9780439499064,"Anacaona, Golden Flower"
2596,9780439507226,The Discovery
2597,9780439507233,The Deep
2598,9780439551892,Catwings
2599,9780439554893,Harry Potter and the Chamber of Secrets
2600,9780439554930,Harry Potter and the Sorcerer's Stone
2601,9780439569729,SCHOLASTIC SUCCESS WITH 4TH GRADE(WORKBOOK)
2602,9780439574273,The Invisible Man
2603,9780439574280,The Adventures of Sherlock Holmes
2604,9780439629393,Let Down Your Hair
2605,9780439635813,How to Draw the Legend of Zelda
2606,9780439650366,Werewolves Don't Run For President
2607,9780439651363,Chasing the Falconers
2608,9780439651370,The Fugitive Factor
2609,9780439651394,The Stowaway Solution
2610,9780439651400,Public Enemies
2611,9780439651417,Hunting the Hunter
2612,9780439655484,Harry Potter and the Prisoner of Azkaban (Book 3)
2613,9780439681360,Underworld
2614,9780439682589,"Harry Potter - Five Years of Magic, Adventure and Mystery at Hogwarts"
2615,9780439698399,Do Not Open this Book!
2616,9780439700887,Lady Friday
2617,9780439701662,The Tale of Despereaux
2618,9780439709101,Inkheart
2619,9780439736466,"Where We Are, what We See"
2620,9780439744669,Sunny the Yellow Fairy
2621,9780439746847,Sky the Blue Fairy
2622,9780439746854,Inky the Indigo Fairy
2623,9780439746861,"Heather, the Violet Fairy"
2624,9780439781473,Fourth of July Mice
2625,9780439785969,Harry Potter and the Half Blood Prince
2626,9780439791403,Your Best Friend's Boyfriend
2627,9780439793957,The Case of the Snowboarding Superstar
2628,9780439798730,Thorn in Her Side
2629,9780439803632,Gothic!
2630,9780439810715,A Break with Charity
2631,9780439812313,Runny Babbit
2632,9780439827607,Harry Potter : the complete series
2633,9780439829137,No Accident
2634,9780439847773,The Abduction
2635,9780439847797,The Rescue
2636,9780439856263,Mister Monday
2637,9780439862691,Ghosthunters and the Muddy Monster of Doom!
2638,9780439872461,The Trouble with Violet
2639,9780439872478,Violet Makes a Splash
2640,9780439884761,Guardians of Ga'hoole
2641,9780439890281,This is Push
2642,9780439896184,The Case of the Kidnapped Candy
2643,9780439933384,Awakening
2644,9780439933414,Betrayal
2645,9780439944397,Hello! Is That Grandma?
2646,9780439959049,Savage Stone Age Sticker Book
2647,9780439968089,Trickster's Choice
2648,9780439994125,Northern Lights
2649,9780439994798,His dark materials
2650,9780439999267,Mary Queen of Scots and Her Hopeless Husbands
2651,9780440151883,A Man's Protection
2652,9780440164173,The New Centurions
2653,9780440169123,A Pinch of Snuff
2654,9780440182931,Suffer the Children
2655,9780440184621,James Clavell's Tai-Pan
2656,9780440187356,Tinsel
2657,9780440201045,Serenissima
2658,9780440208143,An Acceptable Time
2659,9780440214922,Drawing Blood
2660,9780440215813,The Blue Knight
2661,9780440216803,James Clavell's Gai-Jin
2662,9780440220459,Drop Shot
2663,9780440221661,The Fiery Cross
2664,9780440224044,Purple Cane Road
2665,9780440227533,Number the Stars
2666,9780440227700,Many Waters
2667,9780440228844,Demon in My View
2668,9780440228899,The Cricket in Times Square
2669,9780440229087,Skellig
2670,9780440229124,The Cay
2671,9780440229209,Flags Of Our Fathers
2672,9780440229315,For All Time
2673,9780440229353,How Angel Peterson Got His Name
2674,9780440229407,Shattered Mirror
2675,9780440234746,The Testament
2676,9780440235163,The Smoke Jumper
2677,9780440237976,Midnight Predator
2678,9780440238140,The Subtle Knife
2679,9780440238157,The Amber Spyglass
2680,9780440238195,Quiver
2681,9780440238607,His Dark Materials
2682,9780440241058,Slightly Wicked
2683,9780440241355,The Rule of Four
2684,9780440241898,Shopaholic Ties the Knot
2685,9780440242949,Outlander
2686,9780440243069,The Gilded Web
2687,9780440243250,Blessings
2688,9780440322276,18 Best Stories
2689,9780440362050,My Name is Aram
2690,9780440391548,The Turn of the Screw and Daisy Miller
2691,9780440400349,About the B'nai Bagels
2692,9780440402916,Anastasia on Her Own
2693,9780440412243,The Children on the Top Floor
2694,9780440413707,Make Four Million Dollars by Next Thursday!
2695,9780440414001,"See You Around, Sam!"
2696,9780440415244,Stay!
2697,9780440415800,Summer of the Monkeys
2698,9780440416777,Stargirl
2699,9780440416883,Harriet Spies Again
2700,9780440418412,The Boys Start the War
2701,9780440419174,Vincent Van Gogh
2702,9780440419488,The Orange Trees of Versailles
2703,9780440419679,Tucket's Travels
2704,9780440420590,The Pizza Monster
2705,9780440420620,The Sly Spy
2706,9780440420637,The Green Toenails Gang
2707,9780440421702,Hoot
2708,9780440495048,War Comes to Willy Freeman
2709,9780440498056,A Wrinkle in Time
2710,9780440503064,Masks of the Illuminati
2711,9780440504702,"I'm Good Enough, I'm Smart Enough, and Doggone It, People Like Me!"
2712,9780440506812,Your Eight Year Old
2713,9780440700241,Charlotte Sometimes
2714,9780440841838,Roald Dahl's James and the Giant Peach
2715,9780440905608,Beowulf
2716,9780440910817,A Ring of Endless Light
2717,9780440936855,A House Like a Lotus
2718,9780440987901,Thursday's Children
2719,9780441003723,Starplex
2720,9780441004096,Tramp Royale
2721,9780441004997,The Hero and the Crown
2722,9780441005963,Riddle-master
2723,9780441009657,The Mirror of Merlin
2724,9780441010288,The Lost Years of Merlin
2725,9780441012039,Neuromancer
2726,9780441012114,Conqueror's Moon
2727,9780441012374,Rocket Ship Galileo
2728,9780441012398,Deerskin
2729,9780441012527,Camouflage
2730,9780441012596,Dragon's Treasure
2731,9780441013432,Old Twentieth
2732,9780441013678,Count Zero
2733,9780441014224,The God in the Moon
2734,9780441014439,Harrowing the Dragon
2735,9780441014453,The Eye of Charon
2736,9780441014835,Cygnet
2737,9780441014897,Magic Bites
2738,9780441092758,The Castle of the Silver Wheel
2739,9780441102679,Chapterhouse: Dune
2740,9780441248834,Betcha Can't Read Just One
2741,9780441317486,Hard Sell
2742,9780441444250,Killobyte
2743,9780441505326,Madouc
2744,9780441542154,The Moon in Hiding
2745,9780441581054,The 97th Step
2746,9780441623822,The Omega Cage
2747,9780441627400,The once and future king [Classic]
2748,9780441731183,Robot Adept
2749,9780441748600,To Sail Beyond the Sunset
2750,9780441864614,Vision of Tarot
2751,9780443066016,Anesthesiology Review
2752,9780445405561,Cast a Yellow Shadow
2753,9780446300001,Heat
2754,9780446354738,Nothing Lasts Forever
2755,9780446359207,Carrion Comfort
2756,9780446362665,Summer of Night
2757,9780446363167,Back Bay
2758,9780446390576,Bare Bones
2759,9780446500036,Kushiel's Justice
2760,9780446518628,The Celestine Prophecy
2761,9780446676502,"The Autobiography of Martin Luther King, Jr."
2762,9780446526128,Ten Things I Wish I'd Known - Before I Went Out into the Real World
2763,9780446531092,The Collectors
2764,9780446576987,The Book of the Dead
2765,9780446578271,The Everyday Life Bible
2766,9780446578424,The Serial Killers Club
2767,9780446578844,I Like You
2768,9780446579629,The Red Gloves Collection
2769,9780446579780,The Coming Economic Collapse
2770,9780446600347,Where There's Smoke
2771,9780446600705,Assumed Identity
2772,9780446601856,Charade
2773,9780446602488,Night Train to Memphis
2774,9780446604239,Exclusive
2775,9780446604406,The Laws of Our Fathers
2776,9780446605465,The Neutronium Alchemist
2777,9780446605588,Fat Tuesday
2778,9780446606813,Message in a Bottle
2779,9780446607209,Tell Me Your Dreams
2780,9780446608282,Death of an Addict
2781,9780446608473,The Wild Swans
2782,9780446608602,Personal Injuries
2783,9780446608893,Saving Faith
2784,9780446609197,A Highland Christmas
2785,9780446610179,The Sky Is Falling
2786,9780446611084,Suzanne's Diary for Nicholas
2787,9780446611916,Up Country
2788,9780446612623,Reversible Errors
2789,9780446614160,Words of Silk
2790,9780446614832,3rd Degree
2791,9780446616416,Kitty and the Midnight Hour
2792,9780446616836,Love Beyond Reason
2793,9780446617796,The Angel Experiment
2794,9780446658089,Best Science Fiction Stories of Clifford D. Simak
2795,9780446670784,Curries Without Worries
2796,9780446673785,One L
2797,9780446676434,When the Wind Blows
2798,9780446677493,Hope is the Thing with Feathers
2799,9780446678452,Cane River
2800,9780446679084,Plum Island
2801,9780446691406,Gloriana
2802,9780446691437,The War of Art
2803,9780446691864,The Daily Show with Jon Stewart (Book Edition)
2804,9780446692519,Feynman's Rainbow
2805,9780446694858,Three Weeks with My Brother
2806,9780446695602,Sister Freaks
2807,9780446695671,Strip Tease
2808,9780446696111,The Guardian
2809,9780446696517,True Believer
2810,9780446696616,1st to Die
2811,9780446698221,Fear and Loathing
2812,9780446698870,The Black Dahlia
2813,9780446699075,The Arctic Event
2814,9780446699556,The Closers
2815,9780448095158,The Haunted Bridge
2816,9780448400631,Anne of Avonlea
2817,9780448409573,The Mysteries of Sherlock Holmes
2818,9780448416731,Nancy Drew Starter Set
2819,9780448435367,Lara's Leap of Faith
2820,9780448437439,Who Was John F. Kennedy?
2821,9780448437699,Isabelle's Perfect Performance
2822,9780448442518,Boys Or Ballet?
2823,9780448444826,Who Was Anne Frank?
2824,9780449001134,In the Beginning
2825,9780449001158,The Gift of Asher Lev
2826,9780449001172,Wartime Lies
2827,9780449001240,Naked Came the Manatee
2828,9780449001967,Murder in Foggy Bottom
2829,9780449002988,Your Oasis on Flame Lake
2830,9780449003886,The Bride Finder
2831,9780449004135,A Thread of Grace
2832,9780449004838,Children of God
2833,9780449005576,Catching Alice
2834,9780449005866,A Pirate Looks at Fifty
2835,9780449006535,Midnight Voices
2836,9780449146972,The Changeling
2837,9780449149911,"Lost Boy, Lost Girl"
2838,9780449207338,Iberia
2839,9780449210505,The Bridge at Andau
2840,9780449213537,The Drifters
2841,9780449218471,Journey
2842,9780449221396,Driving Force
2843,9780449224465,Darker Than Amber
2844,9780449227947,Asylum
2845,9780449700815,Ice Castles
2846,9780449702024,Winter of Magic's Return
2847,9780449904961,Indian Givers
2848,9780449908402,The Dragon Doesn't Live Here Anymore
2849,9780449910832,The All-true Travels and Adventures of Lidie Newton
2850,9780449911419,And I Don't Want to Live this Life
2851,9780449911839,Davita's Harp
2852,9780449911891,The Tin Can Tree
2853,9780449911945,Rabbit at Rest
2854,9780450040184,The Shining
2855,9780450524684,The Dark Half
2856,9780450610097,Nightmares and Dreamscapes
2857,9780451147950,"Capitalism, the Unknown Ideal"
2858,9780451150653,Salem's Lot
2859,9780451155757,The Dead Zone
2860,9780451160195,Fools Die
2861,9780451160317,I Never Promised You a Rose Garden
2862,9780451160522,The Gunslinger
2863,9780451161352,Cujo
2864,9780451163080,For the New Intellectual
2865,9780451163936,The Virtue of Selfishness
2866,9780451166586,The Eyes of the Dragon
2867,9780451168610,Skeleton Crew
2868,9780451169518,It
2869,9780451170118,Night Shift
2870,9780451173317,The Waste Lands
2871,9780451185976,The Langoliers
2872,9780451187260,Matters of Choice
2873,9780451188458,The Bone Collector
2874,9780451190758,Thinner
2875,9780451192523,Ritual Sins
2876,9780451194862,Wizard and Glass
2877,9780451197962,The Running Man
2878,9780451200266,Devil's Embrace
2879,9780451203267,The Stranger Beside Me
2880,9780451205551,Trauma
2881,9780451206527,Dead Sleep
2882,9780451206701,Blessings from the Other Side
2883,9780451207142,The Pillars of the Earth
2884,9780451207357,The Love You Make
2885,9780451207500,Trapped
2886,9780451207524,Jackdaws
2887,9780451207647,The Oath
2888,9780451207791,The Key to Rebecca
2889,9780451208705,The Man from St. Petersburg
2890,9780451209795,Codebreakers' Victory
2891,9780451210555,No Second Chance
2892,9780451210630,A Case of Need
2893,9780451210845,The Gunslinger
2894,9780451210852,The Drawing of the Three
2895,9780451210906,A Whole Lotta Love
2896,9780451211477,Night Over Water
2897,9780451213099,On Wings of Eagles
2898,9780451213235,The Agony and the Ecstasy
2899,9780451216779,Dispatch
2900,9780451216953,Dark Lover
2901,9780451217400,The Godfather
2902,9780451217417,Black Sunday
2903,9780451217608,Bitter is the New Black
2904,9780451217769,A Certain Justice
2905,9780451218049,Lover Eternal
2906,9780451219244,Promise Me
2907,9780451219442,Belle Ruin
2908,9780451219718,What Angels Fear
2909,9780451219954,The Last Templar
2910,9780451220721,The Old Wine Shades
2911,9780451221254,"Bright Lights, Big Ass"
2912,9780451406286,Angel Christmas
2913,9780451408693,Shadow Lover
2914,9780451409225,The Medusa Stone
2915,9780451409638,Pandora's Curse
2916,9780451410542,River of Ruin
2917,9780451411181,Deep Fire Rising
2918,9780451411617,Jerusalem Inn
2919,9780451412102,Vulcan's Forge
2920,9780451412119,Charon's Landing
2921,9780451412355,Lover Revealed
2922,9780451450647,Robot Visions
2923,9780451452580,Dealing in Futures
2924,9780451452610,Bored of the Rings
2925,9780451454249,The Forest House
2926,9780451456816,Not of Woman Born
2927,9780451457592,The River's Gift
2928,9780451461636,Thin Air
2929,9780451523938,Dr. Jekyll and Mr. Hyde
2930,9780451525260,Les Misérables
2931,9780451526915,Arrowsmith
2932,9780451527035,The Call of the Wild and Selected Stories
2933,9780451527363,The Odyssey
2934,9780451527400,Beowulf
2935,9780451527455,Great Dialogues of Plato
2936,9780451527882,The Hunchback of Notre-Dame
2937,9780451527929,Paradise Lost and Paradise Regained
2938,9780451528209,Madame Bovary
2939,9780451528308,Ten Great Works of Philosophy
2940,9780451528520,The Invisible Man
2941,9780451528551,The Time Machine
2942,9780451528643,"The Adventures of Tom Sawyer, And, Adventures of Huckleberry Finn"
2943,9780451528803,The Death of Ivan Ilych and Other Stories
2944,9780451528827,Anne of Green Gables
2945,9780451528834,The Secret Garden
2946,9780451529060,The Origin of Species
2947,9780451529251,Wuthering Heights
2948,9780451529510,The Travels of Marco Polo
2949,9780451529770,Around the World in Eighty Days
2950,9780451530042,David Copperfield
2951,9780451530158,A Portrait of the Artist as a Young Man
2952,9780451530370,"Chekhov, the Major Plays"
2953,9780451530387,The Autobiography of Andrew Carnegie and the Gospel of Wealth
2954,9780451530462,Howards End
