item,itemLabel
http://www.wikidata.org/entity/Q759379,Auf den Spuren eines Selbstmords
http://www.wikidata.org/entity/Q759467,The Clocks
http://www.wikidata.org/entity/Q759598,Auferstehung der Toten
http://www.wikidata.org/entity/Q759886,Откровенные рассказы странника духовному своему отцу
http://www.wikidata.org/entity/Q760771,Too Much Happiness
http://www.wikidata.org/entity/Q762054,κατά Πέτρον ευαγγέλιον
http://www.wikidata.org/entity/Q764661,Naufragios
http://www.wikidata.org/entity/Q764661,La Relación
http://www.wikidata.org/entity/Q764661,Relación que dio Alvar Núñez Cabeza de Vaca de lo acaescido en las Indias en la armada donde iba por Gobernador Pánfilo de Narvaez
http://www.wikidata.org/entity/Q766086,The Mask of the Red Death
http://www.wikidata.org/entity/Q767003,Down in the Bottomlands and Other Places
http://www.wikidata.org/entity/Q769075,The Watsons
http://www.wikidata.org/entity/Q770241,Die Chinesische Mauer
http://www.wikidata.org/entity/Q770895,La vida de Lazarillo de Tormes
http://www.wikidata.org/entity/Q772528,The Legend of Huma
http://www.wikidata.org/entity/Q772766,紫式部日記
http://www.wikidata.org/entity/Q774233,Voyage au bout de la nuit
http://www.wikidata.org/entity/Q775328,Cloudy with a Chance of Meatballs
http://www.wikidata.org/entity/Q776615,De Catilinae coniuratione
http://www.wikidata.org/entity/Q778638,Ausgebrannt
http://www.wikidata.org/entity/Q783244,Ἀληθῆ διηγήματα
http://www.wikidata.org/entity/Q783244,Vera Historia
http://www.wikidata.org/entity/Q784683,The Urantia Book
http://www.wikidata.org/entity/Q784710,Llyfr Gweddi Gyffredin
http://www.wikidata.org/entity/Q784710,"Lliver gweddi Gyffredin a gwenidogaeth y sacrametae, ac eraill gynneddfeu a' ceremoniae yn Eccles Loecr : vewed, perused and allowed by the bishops, accordyng to the act stablished for the translation of the Bible, and thys booke into the Brytyshe tongue"
http://www.wikidata.org/entity/Q784882,De la démocratie en Amérique
http://www.wikidata.org/entity/Q784950,Az apostol
http://www.wikidata.org/entity/Q784966,Az arany ember
http://www.wikidata.org/entity/Q785004,In the Arena
http://www.wikidata.org/entity/Q785009,Der goldne Topf
http://www.wikidata.org/entity/Q785255,The Lost World
http://www.wikidata.org/entity/Q785487,Le Chef-d'œuvre inconnu
http://www.wikidata.org/entity/Q785580,Нос
http://www.wikidata.org/entity/Q785720,"Wo warst du, Adam?"
http://www.wikidata.org/entity/Q786440,Autoemanzipation
http://www.wikidata.org/entity/Q786522,The Dragon Reborn
http://www.wikidata.org/entity/Q786555,La Loi des mâles
http://www.wikidata.org/entity/Q786586,At the Mountains of Madness
http://www.wikidata.org/entity/Q786908,Die 13½ Leben des Käpt’n Blaubär
http://www.wikidata.org/entity/Q788513,Das fliegende Klassenzimmer
http://www.wikidata.org/entity/Q788676,Bajazet
http://www.wikidata.org/entity/Q791312,אבות דרבי נתן
http://www.wikidata.org/entity/Q793366,Bérénice
http://www.wikidata.org/entity/Q793748,Chance
http://www.wikidata.org/entity/Q795062,Nine Stories
http://www.wikidata.org/entity/Q797466,The Happy Prince and Other Tales
http://www.wikidata.org/entity/Q798227,Der Sandmann
http://www.wikidata.org/entity/Q798732,Bad Monkeys
http://www.wikidata.org/entity/Q807361,Barbara Blomberg
http://www.wikidata.org/entity/Q807736,Facundo: Civilización y barbarie
http://www.wikidata.org/entity/Q808120,Barfüßele
http://www.wikidata.org/entity/Q812981,Beantwortung der Frage: Was ist Aufklärung?
http://www.wikidata.org/entity/Q813031,Kojiki
http://www.wikidata.org/entity/Q813935,日本書紀
http://www.wikidata.org/entity/Q814100,Beerholms Vorstellung
http://www.wikidata.org/entity/Q814169,Executive Orders
http://www.wikidata.org/entity/Q814626,Brulée vive
http://www.wikidata.org/entity/Q814758,Beim Bau der Chinesischen Mauer
http://www.wikidata.org/entity/Q814762,Beim Propheten
http://www.wikidata.org/entity/Q815580,"Hystoria del magnánimo, valiente e inuencible cauallero don Belianís de Grecia"
http://www.wikidata.org/entity/Q816528,Ben-Hur
http://www.wikidata.org/entity/Q816658,本草綱目
http://www.wikidata.org/entity/Q820589,Berichte zur Gesinnungslage der Nation
http://www.wikidata.org/entity/Q822206,שלחן ערוך
http://www.wikidata.org/entity/Q822290,"La vie très horrifique du grand Gargantua, père de Pantagruel"
http://www.wikidata.org/entity/Q823691,The Country of the Blind
http://www.wikidata.org/entity/Q825220,The Cricket on the Hearth
http://www.wikidata.org/entity/Q826428,Ensaio sobre a cegueira
http://www.wikidata.org/entity/Q826831,"Manual Digest de las Valls neutras de Andorra, en lo qual se tracta de sa Antiguitat, Govern y Religio, de sos Privilegis, Usos, Preheminencias y Prerrogativas"
http://www.wikidata.org/entity/Q828031,Firestarter
http://www.wikidata.org/entity/Q828296,Der Tod in Venedig
http://www.wikidata.org/entity/Q828385,Hauspostille
http://www.wikidata.org/entity/Q829130,Memoirs of a Geisha
http://www.wikidata.org/entity/Q829934,The Remains of the Day
http://www.wikidata.org/entity/Q830526,Free Culture
http://www.wikidata.org/entity/Q831586,Feminine Intuition
http://www.wikidata.org/entity/Q831640,Betrachtungen eines Unpolitischen
http://www.wikidata.org/entity/Q832020,Point of View
http://www.wikidata.org/entity/Q832406,Das Bürle im Himmel
http://www.wikidata.org/entity/Q832559,Die Hochzeit der Frau Füchsin
http://www.wikidata.org/entity/Q832584,Die drei Feldscherer
http://www.wikidata.org/entity/Q832867,Die Rübe
http://www.wikidata.org/entity/Q833012,Murder Is Easy
http://www.wikidata.org/entity/Q1167555,The Man in the Brown Suit
http://www.wikidata.org/entity/Q1167639,Das Eisenbahnunglück
http://www.wikidata.org/entity/Q1167808,Das Fernsehlexikon. Alles über 7000 Sendungen von Ally McBeal bis zur ZDF Hitparade.
http://www.wikidata.org/entity/Q1167825,Il fuoco
http://www.wikidata.org/entity/Q1167856,Das Finanzkapital
http://www.wikidata.org/entity/Q1167862,Fyrtøiet
http://www.wikidata.org/entity/Q1167919,Das Fähnlein der sieben Aufrechten
http://www.wikidata.org/entity/Q1167925,Ἑπτά σοφῶν συμπόσιον
http://www.wikidata.org/entity/Q1167925,Septem sapientium convivium
http://www.wikidata.org/entity/Q1167964,Нефритовые чётки
http://www.wikidata.org/entity/Q1168165,Тайна заброшенного замка
http://www.wikidata.org/entity/Q1168196,De balneis Puteolanis
http://www.wikidata.org/entity/Q1168267,La casa de los espíritus
http://www.wikidata.org/entity/Q1168507,Das Glück in glücksfernen Zeiten
http://www.wikidata.org/entity/Q1168659,The Graveyard Book
http://www.wikidata.org/entity/Q1168670,Das Gänsemännchen
http://www.wikidata.org/entity/Q1168719,طوق الحمامة
http://www.wikidata.org/entity/Q1168913,Das Hausgesinde
http://www.wikidata.org/entity/Q1169022,Das Hungerlied
http://www.wikidata.org/entity/Q1169161,Das Judenthum in der Musik
http://www.wikidata.org/entity/Q1169335,Das Kloster bei Sendomir
http://www.wikidata.org/entity/Q1169375,Das Konzert
http://www.wikidata.org/entity/Q1169425,Das Kunstwerk im Zeitalter seiner technischen Reproduzierbarkeit
http://www.wikidata.org/entity/Q1169463,Le Pays des fourrures
http://www.wikidata.org/entity/Q1169632,"Liber AL vel Legis, sub figura CCXX, as delivered by XCIII=418 to DCLXVI"
http://www.wikidata.org/entity/Q1169690,Das Luxemburg-Komplott
http://www.wikidata.org/entity/Q1169694,Das Lächeln der Fortuna
http://www.wikidata.org/entity/Q1169713,Das Majorat
http://www.wikidata.org/entity/Q1169793,Tobacco Road
http://www.wikidata.org/entity/Q1169797,Das Muschelessen
http://www.wikidata.org/entity/Q1169913,Pohádka
http://www.wikidata.org/entity/Q1169913,Das Mährchen
http://www.wikidata.org/entity/Q1169913,Das Märchen
http://www.wikidata.org/entity/Q1169954,Daß Narrenſchyff Ad Narragoniā
http://www.wikidata.org/entity/Q1170032,Au Bonheur des Dames
http://www.wikidata.org/entity/Q1170107,Das Prinzip Hoffnung
http://www.wikidata.org/entity/Q1170116,Das Problem der Freiheit
http://www.wikidata.org/entity/Q1170203,Zagadka
http://www.wikidata.org/entity/Q1170245,Nemesis
http://www.wikidata.org/entity/Q1170300,Das Schwanenhaus
http://www.wikidata.org/entity/Q1170411,Das Spiel der Könige
http://www.wikidata.org/entity/Q1170453,Λακεδαιμονίων Πολιτεία
http://www.wikidata.org/entity/Q1170469,The Star-Child
http://www.wikidata.org/entity/Q1170544,Le Testament d'un excentrique
http://www.wikidata.org/entity/Q1170592,Das Treibhaus
http://www.wikidata.org/entity/Q1170617,Gender Trouble: Feminism and the Subversion of Identity
http://www.wikidata.org/entity/Q1170697,Das Versprechen
http://www.wikidata.org/entity/Q1170776,Das Wetter vor 15 Jahren
http://www.wikidata.org/entity/Q1170856,Das Wunderkind
http://www.wikidata.org/entity/Q1170969,Das alte Mütterchen
http://www.wikidata.org/entity/Q1171046,Travesuras de la niña mala
http://www.wikidata.org/entity/Q1171068,Das dreißigste Jahr
http://www.wikidata.org/entity/Q1171098,Le Christianisme dévoilé ou Examen des principes et des effets de la religion chrétienne
http://www.wikidata.org/entity/Q1171109,Das ewige Leben
http://www.wikidata.org/entity/Q1171287,Le grand cahier
http://www.wikidata.org/entity/Q1171329,Das grüne Licht der Steppen
http://www.wikidata.org/entity/Q1171367,This is Biology: The Science oft the Living World
http://www.wikidata.org/entity/Q1171372,Das junggeglühte Männlein
http://www.wikidata.org/entity/Q1171377,Das kalte Herz
http://www.wikidata.org/entity/Q1171391,Das kleine Gespenst
http://www.wikidata.org/entity/Q1171416,The Short Happy Life of Francis Macomber
http://www.wikidata.org/entity/Q1171427,The Adventure of the Empty House
http://www.wikidata.org/entity/Q1171476,Nová Evropa
http://www.wikidata.org/entity/Q1171521,The Enormous Crocodile
http://www.wikidata.org/entity/Q1171602,Pas de bavards à la Muette
http://www.wikidata.org/entity/Q1171637,Bruges-la-Morte
http://www.wikidata.org/entity/Q1180308,Gambling Hansel
http://www.wikidata.org/entity/Q1180413,De Trinitate
http://www.wikidata.org/entity/Q1180580,De arte venandi cum avibus
http://www.wikidata.org/entity/Q1180585,De beata vita
http://www.wikidata.org/entity/Q1180596,Ad Paulinum de brevitate vitae
http://www.wikidata.org/entity/Q1180614,De docta ignorantia
http://www.wikidata.org/entity/Q1180623,De fato
http://www.wikidata.org/entity/Q1180637,Περὶ ζῴων γενέσεως
http://www.wikidata.org/entity/Q1180649,De immortalitate animae
http://www.wikidata.org/entity/Q1180712,De magistro
http://www.wikidata.org/entity/Q1180748,De vera religione
http://www.wikidata.org/entity/Q1180753,De vita beata
http://www.wikidata.org/entity/Q1184316,太平廣記
http://www.wikidata.org/entity/Q1187628,神鵰俠侶
http://www.wikidata.org/entity/Q1189272,L'Empire des anges
http://www.wikidata.org/entity/Q1189272,L'Empire des Anges
http://www.wikidata.org/entity/Q1189602,Just After Sunset
http://www.wikidata.org/entity/Q1189993,Первая любовь
http://www.wikidata.org/entity/Q1190094,Hyperion oder Der Eremit in Griechenland
http://www.wikidata.org/entity/Q1190533,坊つちゃん
http://www.wikidata.org/entity/Q1191646,I quattro libri dell'architettura
http://www.wikidata.org/entity/Q1192079,Der Abschied
http://www.wikidata.org/entity/Q1192119,The Afghan
http://www.wikidata.org/entity/Q1192235,Der Arbeiter
http://www.wikidata.org/entity/Q1192245,L’Archipel en feu
http://www.wikidata.org/entity/Q1192250,Der Arme und der Reiche
http://www.wikidata.org/entity/Q1192288,Der Aufruhr um den Junker Ernst
http://www.wikidata.org/entity/Q1192307,Der Augenblick der Liebe
http://www.wikidata.org/entity/Q1192344,The Outsider
http://www.wikidata.org/entity/Q1192372,Der Bahnhof von Zimpren
http://www.wikidata.org/entity/Q1192517,The Greek Interpreter
http://www.wikidata.org/entity/Q1192541,The Boscombe Valley Mystery
http://www.wikidata.org/entity/Q1192547,The Resident Patient
http://www.wikidata.org/entity/Q1192578,Der Bockerer
http://www.wikidata.org/entity/Q1196998,Der Sperling und seine vier Kinder
http://www.wikidata.org/entity/Q1197004,Der Spiegel im Spiegel
http://www.wikidata.org/entity/Q1197017,Der Spinnerin Nachtlied
http://www.wikidata.org/entity/Q1197126,Involution Ocean
http://www.wikidata.org/entity/Q1197344,The Deadline
http://www.wikidata.org/entity/Q1197380,Le Diable et le Bon Dieu
http://www.wikidata.org/entity/Q1197385,Der Teufel von Mailand
http://www.wikidata.org/entity/Q1197385,Le Diable de Milan
http://www.wikidata.org/entity/Q1197399,Der Theatermacher
http://www.wikidata.org/entity/Q1197425,Der Tod
http://www.wikidata.org/entity/Q1197434,Der Tod des Empedokles
http://www.wikidata.org/entity/Q1197492,Devil Bones
http://www.wikidata.org/entity/Q1197590,L'Assommoir
http://www.wikidata.org/entity/Q1197625,Der Trotzkopf
http://www.wikidata.org/entity/Q1197675,Niezwyciężony
http://www.wikidata.org/entity/Q1197686,The Mind Thing
http://www.wikidata.org/entity/Q1197735,The Fall of the House of Usher
http://www.wikidata.org/entity/Q1197765,"Der Ursprung der Familie, des Privateigentums und des Staats"
http://www.wikidata.org/entity/Q1197800,Verbrecher aus Infamie eine wahre Geschichte
http://www.wikidata.org/entity/Q1197908,Vodník
http://www.wikidata.org/entity/Q1197926,Camino
http://www.wikidata.org/entity/Q1197958,Le Chemin de France
http://www.wikidata.org/entity/Q1197973,Der Weg zum Friedhof
http://www.wikidata.org/entity/Q1198017,Der Weltensammler
http://www.wikidata.org/entity/Q1198024,Der Weltverbesserer
http://www.wikidata.org/entity/Q1198079,Der Wille zum Glück
http://www.wikidata.org/entity/Q1198113,Der Witz und seine Beziehung zum Unbewußten
http://www.wikidata.org/entity/Q1198181,Der Zaunkönig und der Bär
http://www.wikidata.org/entity/Q1198259,Der 18te Brumaire des Louis Napoleon
http://www.wikidata.org/entity/Q1198287,Der arme Heinrich
http://www.wikidata.org/entity/Q1198300,Der arme Müllerbursch und das Kätzchen
http://www.wikidata.org/entity/Q1198365,Der blaue Boll
http://www.wikidata.org/entity/Q1198485,Der dunkle Thron
http://www.wikidata.org/entity/Q1198558,Первый учитель
http://www.wikidata.org/entity/Q1198577,Der falsche Nero
http://www.wikidata.org/entity/Q1198584,Der fernste Ort
http://www.wikidata.org/entity/Q1198587,Огненный ангел
http://www.wikidata.org/entity/Q1198604,The Flying Circus of Physics
http://www.wikidata.org/entity/Q1198673,Der geheimnisvolle Graf
http://www.wikidata.org/entity/Q1198683,Жёлтый туман
http://www.wikidata.org/entity/Q1198693,Der gelernte Jäger
http://www.wikidata.org/entity/Q1198839,Le Grand Meaulnes
http://www.wikidata.org/entity/Q1198871,Der grüne Heinrich
http://www.wikidata.org/entity/Q1198878,Der gute Gott von Manhattan
http://www.wikidata.org/entity/Q1198883,Le Rayon vert
http://www.wikidata.org/entity/Q1198884,Der gute Handel
http://www.wikidata.org/entity/Q1198913,Der heilige Joseph im Walde
http://www.wikidata.org/entity/Q1198962,Der junge Riese
http://www.wikidata.org/entity/Q1198971,Der jüdische Krieg
http://www.wikidata.org/entity/Q1199193,Der kleine Bruder
http://www.wikidata.org/entity/Q1199211,Мелкий бес
http://www.wikidata.org/entity/Q1199235,Lille Claus og store Claus
http://www.wikidata.org/entity/Q1199243,Le Petit Poucet
http://www.wikidata.org/entity/Q1199287,Der kleine Wassermann
http://www.wikidata.org/entity/Q1199417,Le Dernier Jour d'un Condamné
http://www.wikidata.org/entity/Q1199419,Der letzte Weynfeldt
http://www.wikidata.org/entity/Q1199496,الروض العاطر فِي نزهة الخَاطِر
http://www.wikidata.org/entity/Q1199556,Урфин Джюс и его деревянные солдаты
http://www.wikidata.org/entity/Q1199593,Der schwedische Reiter
http://www.wikidata.org/entity/Q1199626,The Selfish Giant
http://www.wikidata.org/entity/Q1199690,Печальный детектив
http://www.wikidata.org/entity/Q1199706,Der undankbare Sohn
http://www.wikidata.org/entity/Q1199748,Destination Unknown
http://www.wikidata.org/entity/Q1199821,Der weiße Neger Wumbaba
http://www.wikidata.org/entity/Q1199885,The Adventure of the Second Stain
http://www.wikidata.org/entity/Q1200454,Nattergalen
http://www.wikidata.org/entity/Q1200465,The Minister's Black Veil
http://www.wikidata.org/entity/Q1200471,Des Teufels General
http://www.wikidata.org/entity/Q1200476,Des Teufels rußiger Bruder
