item,itemLabel
http://www.wikidata.org/entity/Q104930188,"Linux embarqué : comprendre, développer, réussir"
http://www.wikidata.org/entity/Q104957875,The Pandora guide to women composers
http://www.wikidata.org/entity/Q104958086,German Reich and Protectorate of Bohemia and Moravia September 1939–September 1941
http://www.wikidata.org/entity/Q104963288,The Politics of Political Detention
http://www.wikidata.org/entity/Q104963965,English Heritage Book of Canals
http://www.wikidata.org/entity/Q104964355,"The Canals of North West England, vol 1"
http://www.wikidata.org/entity/Q104964390,"The Canals of North West England, vol 2"
http://www.wikidata.org/entity/Q106358847,"Carquefou, le bourg aux siècles passés"
http://www.wikidata.org/entity/Q106358858,"Carquefou, le domaine seigneurial des Renaudières"
http://www.wikidata.org/entity/Q106358861,"Carquefou, chroniques d'une ancienne commune rurale"
http://www.wikidata.org/entity/Q106358866,"Carquefou, le patrimoine religieux"
http://www.wikidata.org/entity/Q106359046,The Creation of Narrative in Tabletop Role-PlayingGames
http://www.wikidata.org/entity/Q106359074,"Gaming as Culture: Essays on Reality, Identity and Experience in Fantasy Games"
http://www.wikidata.org/entity/Q106360680,"Otra vez sopa: maquinita, infleta y devaluta"
http://www.wikidata.org/entity/Q106365136,Theologie des Alten Testaments
http://www.wikidata.org/entity/Q106366442,Elles també hi eren
http://www.wikidata.org/entity/Q106367414,Civil resistance in Kosovo
http://www.wikidata.org/entity/Q106367459,A force more powerful
http://www.wikidata.org/entity/Q106369567,La belleza del mundo
http://www.wikidata.org/entity/Q106370817,IELTS 14: General Training with Answers
http://www.wikidata.org/entity/Q106375137,"Sanctity and Pilgrimage in Medieval Southern Italy, 1000–1200"
http://www.wikidata.org/entity/Q106376432,الشرح الميسر على ألفية ابن مالك في النحو والصرف
http://www.wikidata.org/entity/Q106379642,"Wild Mammals of North America: Biology, Management, and Conservation"
http://www.wikidata.org/entity/Q106383114,The History of England Volume I: Foundation
http://www.wikidata.org/entity/Q106388065,Pièges pour fugueuses
http://www.wikidata.org/entity/Q106389909,Realm Divided: A Year in the Life of Plantagenet England
http://www.wikidata.org/entity/Q106390406,The ex-Kaiser in exile
http://www.wikidata.org/entity/Q106390478,With All for All: The Life of Simon de Montfort
http://www.wikidata.org/entity/Q106390712,Swirling flows and flames
http://www.wikidata.org/entity/Q106391166,Dépasser l'échec : Livre Accès
http://www.wikidata.org/entity/Q106393931,Vivre son âge
http://www.wikidata.org/entity/Q106394070,Vivre son corps
http://www.wikidata.org/entity/Q106394262,"Vivre au travail: Lire, écrire, parler"
http://www.wikidata.org/entity/Q106394451,Armies of Russia's War in Ukraine
http://www.wikidata.org/entity/Q106394533,Vivre en société
http://www.wikidata.org/entity/Q106396309,Insurgent empire: Anticolonial resistance and British dissent
http://www.wikidata.org/entity/Q106396608,Large Meteorite Impacts and Planetary Evolution IV
http://www.wikidata.org/entity/Q106397240,Empatia. Storia di un'idea da Platone al postumano
http://www.wikidata.org/entity/Q106397616,"Buoni si nasce, soggetti etici si diventa. La costruzione della mente etica: tra neuroscienze, filosofia, psicologia"
http://www.wikidata.org/entity/Q106398800,The Norman Frontier in the Twelfth and Early Thirteenth Centuries
http://www.wikidata.org/entity/Q106399224,The Apollo 15 coarse fines (4-10 mm)
http://www.wikidata.org/entity/Q106407347,La orden Constantiniana de San Jorge
http://www.wikidata.org/entity/Q106407385,"Outlawry, Liminality, and Sanctity in the Early Medieval North Atlantic"
http://www.wikidata.org/entity/Q106408242,culture and customs of Nigeria
http://www.wikidata.org/entity/Q106409957,A Wealth of Buildings: Marking the Rhythm of English History
http://www.wikidata.org/entity/Q106412313,Wetlands: Second Edition
http://www.wikidata.org/entity/Q106412412,Meteorological drought
http://www.wikidata.org/entity/Q106413019,Peintres et écrivains d’hier et d’aujourd’hui
http://www.wikidata.org/entity/Q106413742,How to Debate Leftists and Destroy Them: 11 Rules for Winning the Argument
http://www.wikidata.org/entity/Q106413864,Bullies
http://www.wikidata.org/entity/Q106413942,Training for Lunar Surface Operations
http://www.wikidata.org/entity/Q106414058,Radar Technology
http://www.wikidata.org/entity/Q106414824,Traction on the Grand
http://www.wikidata.org/entity/Q106417785,A mouth sweeter than salt: an African memoir
http://www.wikidata.org/entity/Q106417876,Quelqu'un de bien
http://www.wikidata.org/entity/Q106417944,Colonialism and violence in Nigeria
http://www.wikidata.org/entity/Q106418014,Devenir citoyen
http://www.wikidata.org/entity/Q106418099,Maths au travail
http://www.wikidata.org/entity/Q106418111,The Yoruba from prehistory to the present
http://www.wikidata.org/entity/Q106418274,Yoruba identity and power of politics
http://www.wikidata.org/entity/Q106418415,Nationalism and African intellectuals
http://www.wikidata.org/entity/Q106418684,Scoundrels of deferral: poem to redeem reflection
http://www.wikidata.org/entity/Q106418749,"African diaspora: slavery, modernity and globalization"
http://www.wikidata.org/entity/Q106418836,In praise of greatness: the poetics of African adulation
http://www.wikidata.org/entity/Q106418901,The Footprints of Michael the Archangel
http://www.wikidata.org/entity/Q106418926,At the Court of His Catholic Majesty
http://www.wikidata.org/entity/Q106419021,Culture and customs of Ghana
http://www.wikidata.org/entity/Q106419169,Yoruba warlords of the nineteenth century
http://www.wikidata.org/entity/Q106419389,Culture and customs of Libya
http://www.wikidata.org/entity/Q106419627,Guidance Manual on Value Transfer Methods for Ecosystem Services
http://www.wikidata.org/entity/Q106420309,Ifa: the Yoruba god of divination in Nigeria and United States
http://www.wikidata.org/entity/Q106420827,"HIV/AIDS, illness, and African well-being"
http://www.wikidata.org/entity/Q106422515,Flora medicinal boliviana: diccionario enciclopédico
http://www.wikidata.org/entity/Q106423332,Fooles and Fricassees: Food in Shakespeare's England
http://www.wikidata.org/entity/Q106425117,The Practice of Social Research
http://www.wikidata.org/entity/Q106427587,El juego del laberinto
http://www.wikidata.org/entity/Q106427718,"Working Women of Collar City: Gender, Class, and Community in Troy, New York, 1864-86"
http://www.wikidata.org/entity/Q106428957,Who Shall Survive: A New Approach to the Problem of Human Interrelations
http://www.wikidata.org/entity/Q106430366,Leis etc
http://www.wikidata.org/entity/Q106432651,The women's war of 1929: a history of anti-colonial resistance in Eastern Nigeria
http://www.wikidata.org/entity/Q106432706,The Conquest of Plague: A Study of the Evolution of Epidemiology
http://www.wikidata.org/entity/Q106432711,In Defense of Looting
http://www.wikidata.org/entity/Q106432853,Historical dictionary of Nigeria.
http://www.wikidata.org/entity/Q106435602,"Dell'Historie di Siena, II"
http://www.wikidata.org/entity/Q106436273,Arroz tres delicias
http://www.wikidata.org/entity/Q106436516,Canterbury: A Pocket Miscellany
http://www.wikidata.org/entity/Q106436602,Vendetta - Les héritiers de la Brise de Mer
http://www.wikidata.org/entity/Q106441306,Die Hauptbahn München–Simbach und ihre Zweigbahnen
http://www.wikidata.org/entity/Q106443283,Topielec
http://www.wikidata.org/entity/Q106447616,Cochrane Handbook for Systematic Reviews of Interventions
http://www.wikidata.org/entity/Q106448320,ITTF 1926-2001 - Table Tennis legends
http://www.wikidata.org/entity/Q106448506,Jenta i veggen : I skjul for nazistene
http://www.wikidata.org/entity/Q106449855,The Five Nations
http://www.wikidata.org/entity/Q106449930,Stratigraphic Analyses Using GPR
http://www.wikidata.org/entity/Q106452318,Ce qui les unit
http://www.wikidata.org/entity/Q106452372,Je suis heureuse de t'avoir pour grand frère
http://www.wikidata.org/entity/Q106452929,"South Wales From the Romans to the Normans: Christianity, Literacy & Lordship"
http://www.wikidata.org/entity/Q106453112,"Beaver Protection, Management, and Utilization in Europe and North America"
http://www.wikidata.org/entity/Q106453127,Цветная металлургия на Урале: от Н. Н. Барабошкина до наших дней
http://www.wikidata.org/entity/Q106453366,"Ecosystem Services – Concept, Methods and Case Studies"
http://www.wikidata.org/entity/Q106453837,Beavers: Boreal Ecosystem Engineers
http://www.wikidata.org/entity/Q106454174,Germanenreit in Niederösterreich
http://www.wikidata.org/entity/Q106454188,Le Haut Moyen Âge en Lorraine
http://www.wikidata.org/entity/Q106454360,Studies in Primitive Looms
http://www.wikidata.org/entity/Q106457211,The Arts in Early England. Vol V
http://www.wikidata.org/entity/Q106457231,Ukraine
http://www.wikidata.org/entity/Q106457671,"The Life and Converſation of Richard Bentley, Delivered In his own Words, For the moſt part From his own Writings."
http://www.wikidata.org/entity/Q103036109,Dizionario biografico di uomini del Trentino sud-orientale
http://www.wikidata.org/entity/Q103096936,La vie de Stendhal
http://www.wikidata.org/entity/Q103121041,Vie de Tolstoi
http://www.wikidata.org/entity/Q103131994,Светоч
http://www.wikidata.org/entity/Q103131994,Charogʻbon
http://www.wikidata.org/entity/Q103150231,"La vie des Betes : etudes et nouvelles suivies de Lebrac, bucheron"
http://www.wikidata.org/entity/Q103171625,La vie des crapauds
http://www.wikidata.org/entity/Q103185012,La Vie des Huns
http://www.wikidata.org/entity/Q103204913,الفقه على المذاهب الأربعة
http://www.wikidata.org/entity/Q103212019,La vie des soeurs Brontë
http://www.wikidata.org/entity/Q103217884,"L'industrie télévisuelle revisitée - Typologie, relations sociales et notion(s) du succès"
http://www.wikidata.org/entity/Q103218891,"2020 Annual Meeting of Planetary Geologic Mappers: July 23, 2020, Virtual"
http://www.wikidata.org/entity/Q103218898,50th Lunar and Planetary Science Conference 2019
http://www.wikidata.org/entity/Q103218903,Alta Reflectance Spectrometer: Introduction and Classroom Lessons
http://www.wikidata.org/entity/Q103218942,"Experimental Cosmochemistry in the Space Station: Report of Workshops September 12-13, 1985 and February 24-25, 1986."
http://www.wikidata.org/entity/Q103235649,The Rise of Transtexts : Challenges and Opportunities
http://www.wikidata.org/entity/Q103237277,Coleção bustos-relicários.
http://www.wikidata.org/entity/Q103298033,"The American coast pilot : containing the courses and distances from Boston to all the principal harbours, capes and headlands included between Passamaquady and the capes of Virginia : with directions for sailing into, and out of, all the principal ports and harbours, with the sounding on the coast : ..."
http://www.wikidata.org/entity/Q103331059,Novas páginas de história do Brasil
http://www.wikidata.org/entity/Q103440100,Sortie 56
http://www.wikidata.org/entity/Q103483683,Pandemonium and Parade: Japanese Monsters and the Culture of Yokai
http://www.wikidata.org/entity/Q103484804,Atomic Spy
http://www.wikidata.org/entity/Q103485069,Civilization and Monsters: Spirits of Modernity in Meiji Japan
http://www.wikidata.org/entity/Q103485073,"Beachheads: War, Peace, and Tourism in Postwar Okinawa"
http://www.wikidata.org/entity/Q103508514,History of state agencies in New Mexico
http://www.wikidata.org/entity/Q103509537,"Papers Presented at the Twenty-Third Annual Summer Intern Conference: August 9, 2007, Houston, Texas"
http://www.wikidata.org/entity/Q103509547,"Papers Presented to Chondrules and the Protoplanetary Disk: Held at Albuquerque, New Mexico, October 13-15, 1994"
http://www.wikidata.org/entity/Q103509564,"Papers Presented to New Developments Regarding the Kt Event and Other Catastrophes in Earth History: February 9-12, 1994, Houston, Texas"
http://www.wikidata.org/entity/Q103509569,"Papers Presented to the Conference on Planetary Volatiles, October 9-12, 1982"
http://www.wikidata.org/entity/Q103509603,"Report of the Space Resources Roundtable VII: LEAG Conference on Lunar Exploration: October 25–28, 2005, League City, Texas"
http://www.wikidata.org/entity/Q103516202,"Hva visste hjemmefronten? Holocaust i Norge: Varslene, unnvikelsene, hemmeligholdet"
http://www.wikidata.org/entity/Q103531305,Das Prytaneion in Ephesos
http://www.wikidata.org/entity/Q103531318,Das Vediusgymnasium in Ephesos. Archäologie und Baubefund
http://www.wikidata.org/entity/Q103531326,Das Theater in Ephesos
http://www.wikidata.org/entity/Q103531339,Forschungen in Ephesos
http://www.wikidata.org/entity/Q103531349,Die Marienkirche in Ephesos
http://www.wikidata.org/entity/Q103531362,Das Cömeterium der Sieben Schläfer
http://www.wikidata.org/entity/Q103531372,Die Bibliothek
http://www.wikidata.org/entity/Q103531383,Die Johanneskirche
http://www.wikidata.org/entity/Q103531398,Das Monument des C. Memmius
http://www.wikidata.org/entity/Q103531405,"Römische Mosaiken aus Ephesos. I, Die Hanghäuser des Embolos"
http://www.wikidata.org/entity/Q103531411,Die Wandmalerei der Hanghäuser in Ephesos
http://www.wikidata.org/entity/Q103531422,Das Mausoleum von Belevi
http://www.wikidata.org/entity/Q103531437,Der Staatsmarkt. Die Inschriften des Prytaneions. Die Kureteninschriften und sonstige religiöse Texte
http://www.wikidata.org/entity/Q103531452,Das Hadrianstor in Ephesos
http://www.wikidata.org/entity/Q103531465,Die Skulpturen von Ephesos. Bildwerke aus Stein. Idealplastik I
http://www.wikidata.org/entity/Q103531475,Hanghaus 1 in Ephesos. Der Baubefund
http://www.wikidata.org/entity/Q103531488,Das Südtor der Tetragonos-Agora. Keramik und Kleinfunde
http://www.wikidata.org/entity/Q103531498,Der Altar des Artemisions von Ephesos
http://www.wikidata.org/entity/Q103531504,Späthellenistisch-römische Keramik und Kleinfunde aus einem Schachtbrunnen am Staatsmarkt in Ephesos
http://www.wikidata.org/entity/Q103531511,Die Elfenbeinplastiken aus dem Hanghaus 2 in Ephesos. Räume SR 18 und SR 28
http://www.wikidata.org/entity/Q103531516,Hanghaus 1 in Ephesos. Funde und Ausstattung
http://www.wikidata.org/entity/Q103531521,"Das Hanghaus 2 in Ephesos. Die Wohneinheit 4. Baubefund, Ausstattung, Funde"
http://www.wikidata.org/entity/Q103531527,Die Tetragonos-Agora in Ephesos. Grabungsergebnisse von archaischer bis in byzantinische Zeit - ein Überblick. Befunde und Funde klassischer Zeit
